Cl.thickness,Cell.size,Cell.shape,Marg.adhesion,Epith.c.size,Bare.nuclei,Bl.cromatin,Normal.nucleoli,Mitoses,Class
52.44351327619127,47.14124555692792,56.751252596295146,38.236831295947376,45.02681679549099,57.64365433776821,52.0657602975406,47.96940778732972,66.36574367880097,0
51.82997945927307,46.28674825736231,46.21055648255955,41.910906397182416,44.68084522649677,51.99639092788295,70.35922330490627,56.12821190088591,70.2518690159796,0
46.29723841110655,55.08164692323284,65.78388502465596,69.53116786933396,38.83599539124184,52.55537749724294,70.1441078159389,47.976443711741126,66.24446097214049,0
65.47706007451418,68.9667491778024,49.62718577019881,65.08830971552986,77.249753961954,70.87982234752118,70.18560874644183,44.050053856128194,40.82432781972889,1
53.35369267961649,55.01578429752605,55.19172208738859,56.7017618910311,58.96655047361393,54.28401713415955,57.87881626328006,58.67255578366266,62.61730581852129,1
54.41644839046655,65.44829897095022,55.471547178039344,72.0576413199021,50.75145996705968,58.75445300346633,53.15127044515328,70.71515365351017,83.8009184976328,0
61.2654565682633,75.0583393692356,54.27863583508738,63.8119884902739,55.38572459193948,36.99622222869462,55.30840694041341,69.2333948929611,55.51556027392543,0
46.1324179300058,57.70478944500854,55.837695265951545,61.35034719111805,71.29706667152429,37.81669641275734,62.6751292627842,42.69414610281815,36.876889762860834,0
50.849604385488426,59.51536746606545,55.76303017150763,68.59097358954685,49.84059749597575,63.78679190976352,50.56764044772168,46.63950242820296,46.0394710553896,1
44.79925166781405,57.258239686019486,52.35989117869233,51.33289114779772,59.23592538235655,61.55594989134512,54.3465127537656,39.80909833680842,45.56424641365843,0
37.74443376262583,63.609658000205286,58.723058470570784,50.79239387017203,69.69123235891507,48.732113446122696,74.90286209705775,52.95985794053583,62.79068857456315,1
45.783327513698815,56.45465311935172,64.05354363710569,56.393126745225125,62.33887173805783,44.21798632002488,41.60448857791727,53.26600250900023,43.86347642387927,0
60.09247322615175,69.29791911337631,67.7923030963465,59.303931181699625,64.03687139153034,48.43011404250931,43.10678666580906,53.114501917993344,54.75835915975646,1
49.241840185500656,54.05825421096155,55.38964995090669,48.03111669186171,76.84187211665744,60.35255480824351,56.23406821903309,41.62628588057757,57.28912472046288,1
44.84565539962546,43.5180112459913,60.16832110578004,63.441638180787066,70.53164704908394,39.02393838941771,47.69362163627675,69.3543012693434,39.97109031914471,1
70.73764315914471,54.33847815376413,47.10878518311471,67.45387082357442,47.2049104277442,39.42384069757754,48.59376475718357,60.0086503959548,44.93468439536583,0
50.46320345023516,55.08529833075868,41.55960758682436,60.71907522363031,52.72063532911388,48.58450281928686,46.75193080053101,53.79521563737532,45.60103659571325,1
62.92709207369414,29.67752443439069,68.3975629927704,62.72341519239916,47.07009388411531,51.40285426927135,52.00712062478661,44.95044227093936,51.849670253190745,0
51.66530414780314,51.52733630600883,61.998504542873135,45.338466385716856,54.8491667794445,59.93813631544112,63.54581425410896,55.41035115682282,44.40602902866867,0
63.61690956395725,53.49619446649815,55.84864575733936,59.59612479387331,73.60883511596838,32.96788206424412,52.41619297556352,50.07513457829547,52.247717013245286,0
33.966717428737205,52.2918832639382,49.94335264720449,45.89084996633282,57.62740326579355,59.689655865459656,52.67331311436318,47.34192693512635,49.55797043075168,0
43.39684140968036,34.53154019288301,49.15991243572833,59.0757034655456,71.58836613513454,65.89845080640738,61.409278265784536,49.29768765471527,47.00575811688528,0
49.033249224893,53.40301344671182,63.375684623133694,46.642507481325744,67.5762770975839,56.15431872167335,68.36559605269267,42.94213488875116,44.69678224475664,0
46.18941274735827,57.40368879364857,52.16872297637863,47.74228372595767,49.74127291820975,52.382588634820266,34.226432980448855,29.800131927160773,56.686929888462686,0
67.82139986984284,55.71923845926541,52.00512254771435,45.41220072720832,44.302871435162125,53.32570363102476,48.47965055238704,73.24807611389417,58.24568003824177,0
45.6164290338713,48.450174049135306,59.95283133288616,59.50416094471024,45.24822012037858,61.37083800397952,65.8574290768145,66.79127822569497,56.62586604769125,1
59.72992671933203,46.63194649819393,60.52718875978542,68.14654926061262,56.23976809044433,55.97645451572042,54.42029054693455,80.10059188244163,73.94516078440526,1
59.32104695532223,54.60878262781922,59.85581174229144,50.59609710591169,36.13702466887884,55.950542405355705,63.08893504265424,50.65539449375096,35.02435254945958,1
62.02363218646662,49.254196361672754,45.49590918323778,50.864179046454815,59.07999069635481,50.0732085394842,57.69254131387463,53.68124195850066,63.7127226054544,0
52.02069830428154,62.66788610360079,64.57928952792253,71.41158230427288,60.8955161644264,33.173851792034355,51.33657217265327,71.57984097405578,52.08196818349963,0
53.98352817872672,49.26146358004196,57.78681302196059,46.78177865481804,58.51294122131569,61.06139154101048,51.58618602418808,54.81210167990838,75.38217578544466,1
59.59356901981116,40.93321153689759,51.71848856928716,41.01712057414053,69.57836064811654,38.52037485112125,59.43794593825592,55.773057691087445,43.32134775411757,0
56.69496184813421,49.19132461596308,42.70384284276212,45.69409176833009,49.99267834962279,54.84941956925175,61.82815288914072,59.89139221252308,48.37966934643107,1
55.36560120717626,62.32791811877646,42.14216556116797,51.85774002805751,52.82075023249645,33.36533003138679,71.83494114527537,41.81893642183461,54.99522249189487,1
58.316871097157744,53.07574909348237,57.39947370185413,74.88039546576974,62.20410372962111,59.56395099142121,54.428503985952666,48.1868375342425,54.87100584768603,1
56.18657079515964,47.69584570058246,49.238020407414034,64.20132643501509,48.48310424766836,31.068724714224174,56.0249084016624,59.2952263640944,51.445342314296,0
47.927028890250725,47.99504013063007,28.66761066092789,50.78161063664383,33.89713438472296,65.07323348564567,34.651383468696125,63.46722167967083,59.01640739846408,0
44.6014885682671,58.09176760152475,52.26936285254533,45.41421966051379,55.42098283829063,49.18924861564588,47.76981514888233,49.62944464640929,45.05272277910611,0
56.172620621231886,36.09650955498754,47.47900910562028,64.37535307119721,53.90183988952974,58.40322703604734,66.81021231738441,51.9641885176391,45.021227918030206,0
37.120121134665695,47.34668919913128,56.40078740217885,42.92539459923345,40.21856667666814,48.64422695545012,56.14342126077389,66.20006378320763,43.1814083365465,0
56.50504655981155,61.002442972509336,40.22852933400972,56.04569165647422,46.83148926010055,54.91906869653856,55.00858334806705,28.297739420036887,49.48744593074719,0
40.386850714023325,50.478594316662765,40.06263692270889,48.84495266988775,51.3849496674917,61.97241110032744,57.82718270989884,50.37432426926999,63.353645795726656,0
45.57355152409784,39.440384905473415,37.78672541001957,55.11152893756716,45.62137685148345,63.3539779757526,70.0161274790702,56.39203116250436,48.89475157901751,0
66.31937327723108,54.30300370963437,55.237988718736176,56.908090515356015,52.0830821230679,55.77945429068564,58.09626792953878,40.73903081627768,61.04517281084034,0
35.71162924018001,69.91046825944304,43.48171813746301,44.032475636231936,48.22638640895721,56.78881346218745,59.25010822455738,56.05728299336701,58.17133656103671,0
45.604913703383886,37.61228032299672,40.3434720244677,40.39798330730494,45.92289100032069,46.639091164494026,47.26238291255378,38.20250029285367,56.30225856260397,0
47.70521741146189,69.89062812976613,64.08992420928564,48.24445318540941,58.80880360080658,47.994971747761696,61.30628092702276,69.26971667368251,56.87420056657395,0
43.25591619554909,66.56807656524653,53.4582230971142,57.77552405502793,71.39659268275922,46.59679188163976,52.75812314862641,54.68390730241338,46.60829114899779,1
57.11364879268845,45.70656713123694,35.77164234616434,35.69711196684764,58.007872397512486,63.07998190172907,43.544135577034574,46.93546122206511,64.16078419656306,0
51.85230381257098,54.08255454030607,56.525330466619614,75.15033352732667,52.405650272775006,58.75928579488578,42.13644446918664,50.56483998191997,44.70858180677331,0
50.454803113476366,45.39149177363675,61.82270787474191,45.0833981446016,62.39579723716385,48.166420163035966,60.86341963890976,60.22603588627165,46.04534529104034,0
61.131375950704,39.813618264398535,50.77431031212292,59.13078451800299,43.85592901299023,50.94402121698035,37.922621298281655,48.41614939210413,48.2087913203819,0
26.27057965708419,55.89594939939646,46.22170023085706,40.59305183140282,61.65865758379142,50.39431950634279,37.8038306374597,58.29998840107112,64.40144383154811,0
71.13835260837887,52.81170110606059,39.171947309697394,50.44989816322721,51.64801865131693,33.527199076934224,52.2095356366946,61.3352326509042,47.49977778721205,0
62.31639148077966,64.36226483174914,48.494105696514566,51.40863096902174,62.11119746751811,52.3560373366204,48.65210202254096,74.56551063807923,62.746064335719,1
61.96794074965676,55.36558364847841,49.948802307406304,55.34635001742732,82.60328778824652,54.68385013672186,50.50800987679185,34.88208003116094,58.29544982412961,0
54.88030695940823,52.3509310727275,65.1009461197288,46.93999229482884,48.873274435486174,50.38889193835967,61.15039928223427,56.42526578625831,71.84506661593694,0
36.42941447285771,58.07107826301944,55.96029163479957,46.09365229936935,45.61130767617556,45.65570403371494,68.05428071920984,72.86444304877585,47.35994684440321,1
52.98589080560486,34.3452934174048,49.62265330029562,65.73098783911354,37.821695160226426,47.050958475482105,57.76916758803816,44.6449010565264,50.827517101274864,0
41.60809437462328,63.800918983763175,57.91678375448013,63.40016948695256,50.12686535142348,65.6738609162809,46.34498477704241,50.13679682854634,53.59099301063418,0
68.18609255779994,57.05630148070763,47.83699573872983,37.92319016436504,43.14865537480939,56.98023944219907,53.0935797213238,62.6240640173079,73.76784287911582,0
44.12065854475083,46.24057899854078,58.03294781410585,50.73947163525168,58.99967714432032,59.10995263672757,74.15451790063595,57.99810103058141,52.63059156208014,0
56.10494372082951,38.39471260793974,42.63851576154593,43.82890782223687,66.7439030379425,59.95169134370885,64.04512152476471,53.36048188682821,50.81478983337702,0
66.904199832165,48.90722261442027,51.1912482652804,45.905549376906656,61.73755870533134,52.6356359916767,46.87410067013745,54.03677150547728,50.84398475091196,0
56.88423929162247,61.64210698388028,61.6755931035128,53.15283926170588,65.86997183352251,51.851911199964775,50.60473134585116,61.83693443413382,39.44029319244701,0
56.38226378150152,39.8877817978448,68.58402208942924,59.47635393006107,61.65218904562008,27.494534793580037,57.72783283215504,48.97938716433543,46.64194845145416,0
54.65209186148262,59.1418485104215,60.600124088009935,67.34175636701728,52.09313340895497,44.395075470955646,60.75110764515429,54.442737390398406,52.65745616598645,0
34.835517358618695,56.12850461256146,24.82144505674033,54.167124454992376,57.24607511692732,57.86792032971079,64.67383200015097,65.1072579059446,46.893030507891055,0
45.5659509652733,40.401609245203545,68.48056508046476,60.90091502591558,61.97788627848774,66.82479357451807,44.16681281488288,48.13135626384384,43.84140312222068,0
49.520065691660704,60.684347651516624,57.057971852684815,64.56824011418425,56.1631293246444,56.53822450558908,78.68676771287036,65.57512019101553,70.32286664076027,1
43.08938913512048,62.54622517063528,50.166483567563176,52.54253515384883,48.41376696736392,51.77334363603764,46.76481100002895,58.34501006452032,39.680585813416045,0
45.98956966152511,40.94108597748002,36.7780921906112,49.04399292291911,56.681725350524296,51.197171206766505,47.41394833975206,56.03695461118684,43.2860363881606,0
37.97702039900909,44.11863455141073,42.43515872224157,46.69112836763751,40.94662845728077,46.42173170070731,45.15504303776957,74.3048103329548,48.51368343037026,0
42.44290616992421,41.502888055047336,50.11760677674638,50.857474242990286,57.91858134568543,53.23851850638993,53.11896686074662,85.94827974151133,59.18397842652498,0
59.73842023080068,50.62062259200823,37.69274941147189,48.24279777122909,56.74589547297291,53.53517034964442,56.42879988590784,50.03759427492858,42.075749542280086,0
42.65054879909171,55.1100291609424,50.98810358058345,52.08602358172905,55.000824194314745,70.0268646517058,51.62315669577583,48.12540450613843,40.0822065471191,0
56.96406614659105,59.704174417303854,47.433513491365694,54.31547830418806,37.31623040125265,53.94258910665439,50.68141878332951,48.585316353120014,39.62050910666778,0
49.26104070133455,58.13235759504292,47.08384485715455,54.699704475706,61.60110246478132,68.5530967288031,56.15848886165414,61.76999538698351,40.46694146035042,0
53.94618891162792,63.47789780832629,69.88707863382639,36.23599601014896,63.13623046094446,56.7967866564102,41.42179368578857,64.61244472781253,66.5874653937003,0
55.68758672379111,80.5879965541541,60.89068957615336,83.30369237498631,67.60893287793303,72.30059840944395,62.83230249072788,58.39991017941544,45.3002418406551,1
27.79589810777666,60.56203684527955,45.933243533184594,58.39474291000142,59.99439011784629,36.7853194206087,42.02718971214583,63.618812870045325,68.11463577624909,0
51.34693721081588,48.3118801354176,73.1992679574567,44.15996524446939,40.90331481397138,45.5073710818761,31.92370684085228,58.234313247783625,51.91183563739696,0
43.56804872154079,44.22838660797056,45.650243598626815,39.519630655353005,41.92432447278696,39.4470458815896,65.7597692250717,45.05989959056661,61.87763675036484,0
57.03266302944865,44.55295804903833,56.40913113759757,42.08266457909323,51.12304951345995,65.01931704484498,42.87071977877223,58.44014965154149,58.11874358898202,0
44.53616058711629,88.79766150101543,54.55227904426787,61.32152043962733,46.85469034004486,44.4840109820385,53.266133330183806,71.28103689493297,47.04028029300315,0
48.684977318799945,64.8079576421816,51.97255326325208,68.05041402803965,56.81418813506627,50.20783627417581,67.99499508302378,57.04207170898282,50.59287618478184,0
52.86779646387552,56.146153470750434,58.3656893189912,55.48421568052973,42.31217497679194,60.680192693467006,60.01579808235259,42.89518313047438,70.66469810271354,0
58.13735532582939,47.87611461383933,50.75733756396851,54.25585457569985,57.81083880987613,64.72923342323416,60.36843029850456,51.133414933441706,40.05862475485228,0
56.39966145977704,59.343475932001205,54.55482190618285,58.19728208230039,41.3830949338475,45.70102395033799,40.22662728973572,37.72505728754864,47.55482460655342,0
46.1034954092205,65.5321762209919,55.51648936356237,38.40220126099885,44.16133322663474,54.57226739074733,50.42181914616885,62.63822580780053,64.72006648579543,1
52.96168310459642,68.22906644124257,57.79597665629432,42.84590737397872,62.45682715160851,67.85982520557323,52.69109761127889,57.63322147914812,60.40485064715177,1
53.65553592745256,86.56582541869867,50.00948846215576,52.58013612370681,51.39510039672808,27.23469765245336,37.79425321804653,47.586569326031245,45.72346061213745,1
45.79366400178624,24.64743350814988,38.58272158304585,67.63870817961008,51.77267807110576,50.99367144095533,58.23413150124741,67.05217632618121,48.29605913934744,0
48.41929677743286,68.48009389805767,42.58535611834752,53.64854760404164,66.2684058886975,54.27904581679652,41.81995503566942,38.75841616074936,40.33300326785081,0
63.53285996222618,58.873910324291245,65.44015941311311,42.05608512713461,52.17538876550273,38.41267747736308,42.039581194217206,49.8770624861203,55.07688249723403,0
50.93707521965936,56.43913421102183,62.32137518776406,50.60110968533707,37.317187404562034,45.56532078916237,49.642212024388726,50.92085284217727,57.11027689769046,0
61.43357230359487,58.30799227474704,64.70451569185923,34.900757905377446,43.56591035649435,35.73045875038306,54.25578404490105,61.33131878728327,48.20731685683312,0
52.688312485748845,58.09570409234836,57.41666530464712,60.76559316083106,39.97523036680191,43.20217262543768,46.25716010602275,54.03656004178286,51.4045550229119,0
67.82524349744791,47.12589981877375,57.450303564648834,57.51195427644908,61.41721613837888,43.63215711008023,68.6367416345108,55.87409142620101,31.59868581805785,0
78.263724262115,48.32257311464079,60.25534232014058,48.32871640027239,56.6848634936365,44.62146409661452,44.32528958533084,50.87072766464465,59.42105282171136,0
51.68926358505384,59.64090823896744,64.52671149476586,57.81565752878936,52.472989120923394,63.3565996017615,51.907524095339895,57.83368069676847,60.38180767376849,0
73.8473743142588,57.27117666268755,51.06912428098741,64.74871304053002,59.79690742891361,62.00538380757946,55.53122648970334,70.21393168128083,49.54110880182118,1
54.5809650564284,38.011894318296335,46.69622256741884,41.65039531746359,52.784273647806586,65.01932509750074,33.37014234315112,63.279486091856846,56.288822332077565,1
51.221574573026,60.92714436040063,55.15545187257021,59.34093612454765,55.39222461706549,50.2597054038843,49.7763699084345,45.313515528949566,46.177599569104245,0
60.65350197481168,71.33154312356777,49.10603278669177,53.59662302101966,52.57426232653033,49.02765174166047,52.27805619401831,57.28939606592381,42.81141451992599,0
57.83322972636242,64.86454650112239,44.07476952181917,54.76465223731956,69.5808919643106,61.18001714473334,66.00129525142763,50.70663650058414,55.93780633459847,0
70.88398902050437,60.27180768856779,37.28593486379036,54.27281549309061,53.93040608977691,51.3557474178112,63.88107710685709,53.9356153808976,59.39516547369949,0
40.231858587718605,66.92982020178543,44.65929866002094,47.71955686339092,51.02516447661141,55.67902384998329,34.68046741191158,51.7514679503134,73.35209666765122,0
33.32669452724411,47.6766622064242,60.78113720885413,54.26279782718696,53.072654409311376,43.20984324391796,54.49556619288775,52.82541508452574,50.66410603648652,0
61.183874090941856,60.259413051766224,50.81696987273152,43.329066563151954,34.94502548530232,83.00999874179004,47.36838298300606,61.86359343944429,50.08818439033646,0
66.95379870856247,49.98723770747399,67.46924043644567,68.44317101578021,46.15481984761067,63.38402820277254,49.50840553589994,55.6334145240635,55.79905931327303,0
46.89662493094582,63.20527990557844,46.85141060944629,53.81749483022032,58.41816798083271,58.05152126568344,56.3748226700509,47.786172314557135,33.234108339191586,0
52.7279338324452,68.89252538738401,46.70214088888497,57.995326515654895,72.74758789615504,55.98355891430676,50.56679645588231,62.05759748390528,55.403232146288815,1
57.28616592797207,67.25064176541494,49.12242261435552,65.13140723403892,52.232203650385976,49.63913018650986,35.16115715072122,46.057914366986914,69.7477083428524,0
59.215914171939104,45.30271892456143,52.60435092198173,46.30424017669021,54.14500782443973,61.05115287314017,56.97400082305285,42.79952080522766,44.53365283957441,0
45.895448223905234,58.859543447711744,63.8789336714128,59.35874089469462,50.24738038329144,67.01197524442506,56.87584070848372,64.16313660027176,53.10636873843415,0
68.69737286641131,37.40917251153292,49.98987188289557,49.11557433369086,55.86453006645756,57.49447258517388,64.85809613062575,40.6353579607468,56.28114250039949,0
51.55027989082664,69.77809976337888,54.25862763303498,55.53682020612767,57.29275734394256,54.08269092243154,55.66801428925376,58.59046513654088,76.75807350803704,1
63.46088116507215,49.14131157070472,38.042229959864656,61.115623062411885,33.50418319141834,71.58848619599561,68.38773780492346,65.39252039075188,38.0259730431034,1
51.76651414134921,41.60788080321183,64.05953864059413,62.31347605311059,44.38671536473396,58.15382759300728,69.11001231668035,34.321385816533294,58.93560722118018,1
